Date,UserID,TweetID,TweetPol,DescPol,QuotePol,HashPol,RTUserID,QUserID,ReplyUserID,RTweetID
2018-05-15 19:00:46,15590010,996465429672587270,-0.0,0.0,0,0,None,None,1871559758,None
2018-05-15 21:04:27,2366303900,996496554273001472,-0.0,0.042,0,0,15590010,None,None,996465429672587270
2018-05-15 21:37:08,911258819451248640,996504780993449984,-0.0,0.133,0,0,15590010,None,None,996465429672587270
2018-05-16 00:00:57,15590010,996540971675537411,-0.0,0.0,0,0,None,None,29442313,None
2018-05-15 03:47:29,893750541267894272,996235593985286144,-0.002,0.25,0,0,None,None,None,None
2018-05-16 04:45:11,58784828,996612504800329729,-0.017,0.0,0,0,None,None,79252289,None
2018-05-15 21:06:41,771795990324011008,996497117567795200,-0.025,0.0,0,0,None,None,None,None
2018-05-16 13:11:36,228182567,996739946324070400,-0.025,0.0,0,0,None,None,None,None
2018-05-15 22:03:56,125509401,996511523836256258,-0.048,0.0,0,0,None,None,None,None
2018-05-15 22:05:44,535643300,996511976611352580,-0.048,0.0,0,0,125509401,None,None,996511523836256258
2018-05-15 02:02:08,1252856887,996209083215736833,-0.049,0.0,0,0,None,None,1252856887,None
2018-05-15 16:58:16,758308363,996434599730442240,-0.049,0.2,0,0,None,None,None,None
2018-05-15 23:10:52,912331015741411329,996528369335455744,-0.05,0.0,0.0,0,None,None,None,None
2018-05-16 11:02:07,752452197212905472,996707361564839937,-0.05,0.147,0,0,None,None,None,None
2018-05-16 13:38:07,988262727155093505,996746621001052162,-0.05,-0.2,-0.042,0,None,None,None,None
2018-05-16 20:17:21,1309240633,996847091925291009,-0.05,0.0,0.0,0,912331015741411329,None,None,996528369335455744
2018-05-15 02:39:21,996214418567516161,996218447989112833,-0.067,0.0,0,0,None,None,None,None
2018-05-15 17:28:26,814116954,996442192171491328,-0.067,0.0,0,0,19444865,None,None,994691626881732608
2018-05-15 18:09:48,2485759536,996452603155439617,-0.087,0.1,0,0,None,None,18927441,None
2018-05-15 03:41:41,940746499805384706,996234133469913089,-0.092,0.143,0,0,None,None,None,None
2018-05-15 02:52:21,727581821467283456,996221720955584513,-0.093,0.0,0,0,None,None,727581821467283456,None
2018-05-15 01:08:53,826932733058351105,996195680002691072,-0.099,0.0,0,0,None,None,812187643148636163,None
2018-05-15 01:24:56,2307387571,996199722468691969,-0.1,0.0,0,0,None,None,None,None
2018-05-15 01:26:02,737571851220619266,996199996079923200,-0.1,0.0,0,0,2307387571,None,None,996199722468691969
2018-05-15 02:38:36,996214418567516161,996218259220418560,-0.1,0.0,0,0,None,None,None,None
2018-05-15 05:23:25,157194482,996259738751975424,-0.1,0.0,0,0,None,None,157194482,None
2018-05-15 18:56:14,499553951,996464288716984320,-0.1,0.0,0,0,4196205073,None,None,993929049884971009
2018-05-16 07:39:56,4863852213,996656481142542337,-0.1,0.1,0,0,None,None,None,None
2018-05-16 12:19:44,19217369,996726895956910083,-0.114,0.1,0,0,None,None,759236098551840768,None
2018-05-16 00:49:44,620326679,996553251167309824,-0.119,0.0,0.0,0,None,None,None,None
2018-05-14 23:06:27,757999488657137664,996164870075662336,-0.125,0.0,0,0,None,None,None,None
2018-05-15 01:42:42,15334923,996204190845231105,-0.125,0.3,0,0,None,None,None,None
2018-05-15 01:52:43,54452294,996206711198404608,-0.125,0.175,0,0,None,None,None,None
2018-05-15 02:11:58,15334923,996211557737492481,-0.125,0.3,0,0,None,None,None,None
2018-05-15 15:06:25,757999488657137664,996406452494286848,-0.125,0.0,0,0,None,None,None,None
2018-05-16 01:18:12,777712850819223552,996560415642607616,-0.133,0.0,0,0,None,None,None,None
2018-05-15 11:50:28,134888747,996357142415380482,-0.14,-0.117,0,0,None,None,None,None
2018-05-16 19:55:50,766782086992855044,996841673547231232,-0.144,0.0,0,0,None,None,None,None
2018-05-15 12:45:52,985413946214563840,996371084026023937,-0.15,0.0,0,0,None,None,None,None
2018-05-15 19:43:25,4610054304,996476163445977089,-0.156,0.0,0.0,0,None,None,None,None
2018-05-16 18:21:33,3017801497,996817949053812741,-0.161,-0.047,0,0.0,967945486605922304,None,None,996781756882677761
2018-05-16 08:10:39,984380275252580352,996664209222979584,-0.17,-0.167,0,0,None,None,None,None
2018-05-15 08:48:14,3882342328,996311279252918272,-0.175,0.0,0,0,None,None,None,None
2018-05-15 23:29:48,1977041202,996533134610100224,-0.175,0.312,0,0,None,None,None,None
2018-05-15 23:30:59,1977041202,996533433773051904,-0.175,0.312,0,0,None,None,None,None
2018-05-15 05:02:10,44977183,996254390368399360,-0.2,0.0,0,0,None,None,795402912151244800,None
2018-05-15 05:17:34,988170859767586817,996258263334313984,-0.2,0.0,0,0,None,None,937008473258233856,None
2018-05-16 00:40:12,395186777,996550848774746112,-0.2,-0.067,0,0,None,None,94615490,None
2018-05-16 03:39:51,4748598377,996596059169345537,-0.2,-0.75,0,0,None,None,None,None
2018-05-15 11:16:46,436260390,996348661968834561,-0.205,0.09,0.0,0,None,None,None,None
2018-05-16 18:02:29,913861445447819264,996813148933025793,-0.233,-0.033,0,0,None,None,913861445447819264,None
2018-05-14 22:06:09,865551374,996149694140071936,-0.24,0.0,0,0,None,None,None,None
2018-05-15 23:18:03,1005808225,996530175251693568,-0.245,0.234,0,0,None,None,None,None
2018-05-15 23:18:31,3252454958,996530295011663872,-0.245,0.417,0,0,1005808225,None,None,996530175251693568
2018-05-15 23:18:54,2871159226,996530392227344385,-0.245,-0.16,0,0,1005808225,None,None,996530175251693568
2018-05-15 23:20:03,2595652226,996530680040325120,-0.245,0.0,0,0,1005808225,None,None,996530175251693568
2018-05-15 23:20:57,1575711288,996530908562972673,-0.245,0.1,0,0,1005808225,None,None,996530175251693568
2018-05-15 23:22:00,543784700,996531171579318272,-0.245,0.0,0,0,1005808225,None,None,996530175251693568
2018-05-15 23:23:33,966500167582081024,996531560064184321,-0.245,-0.188,0,0,1005808225,None,None,996530175251693568
2018-05-15 23:27:01,1149701984,996532435113398273,-0.245,0.0,0,0,1005808225,None,None,996530175251693568
2018-05-15 23:27:47,859881289788379143,996532625140535296,-0.245,0.0,0,0,1005808225,None,None,996530175251693568
2018-05-15 23:31:00,46940193,996533435257769989,-0.245,0.025,0,0,1005808225,None,None,996530175251693568
2018-05-15 23:35:28,427509129,996534561659084802,-0.245,0.0,0,0,1005808225,None,None,996530175251693568
2018-05-15 23:37:44,297761450,996535130704539648,-0.245,0.0,0,0,1005808225,None,None,996530175251693568
2018-05-15 23:37:48,2857917076,996535148152795136,-0.245,0.083,0,0,1005808225,None,None,996530175251693568
2018-05-15 23:47:33,1056795266,996537599450845184,-0.245,0.0,0,0,1005808225,None,None,996530175251693568
2018-05-15 23:50:51,3473835492,996538432137527298,-0.245,0.0,0,0,1005808225,None,None,996530175251693568
2018-05-15 23:53:03,2684268799,996538984192008197,-0.245,0.0,0,0,1005808225,None,None,996530175251693568
2018-05-15 23:55:46,2183677573,996539670325424129,-0.245,0.0,0,0,1005808225,None,None,996530175251693568
2018-05-15 23:55:54,554589900,996539701040427008,-0.245,0.0,0,0,1005808225,None,None,996530175251693568
2018-05-15 23:57:23,3326935843,996540074840899585,-0.245,0.3,0,0,1005808225,None,None,996530175251693568
2018-05-15 23:58:16,2502596130,996540296992210944,-0.245,0.0,0,0,1005808225,None,None,996530175251693568
2018-05-16 00:06:29,919966315539869696,996542365635510272,-0.245,0.122,0,0,1005808225,None,None,996530175251693568
2018-05-16 00:07:03,49873556,996542506472017920,-0.245,0.15,0,0,1005808225,None,None,996530175251693568
2018-05-16 00:07:32,1890489402,996542631084732417,-0.245,0.0,0,0,1005808225,None,None,996530175251693568
2018-05-16 00:17:12,335593781,996545064074653696,-0.245,0.433,0,0,1005808225,None,None,996530175251693568
2018-05-16 00:22:17,2918408751,996546340883697665,-0.245,0.0,0,0,1005808225,None,None,996530175251693568
2018-05-16 00:31:32,164725970,996548670542659585,-0.245,0.0,0,0,1005808225,None,None,996530175251693568
2018-05-16 00:32:40,538591152,996548954039963648,-0.245,0.0,0,0,1005808225,None,None,996530175251693568
2018-05-16 00:47:57,990122959,996552799906299909,-0.245,0.0,0,0,1005808225,None,None,996530175251693568
2018-05-16 00:54:43,1877943068,996554502206566407,-0.245,-0.4,0,0,1005808225,None,None,996530175251693568
2018-05-16 01:05:52,446468964,996557308711747585,-0.245,0.0,0,0,1005808225,None,None,996530175251693568
2018-05-16 01:06:15,125809451,996557407248572416,-0.245,0.0,0,0,1005808225,None,None,996530175251693568
2018-05-16 01:07:34,1403206453,996557735863902210,-0.245,0.0,0,0,1005808225,None,None,996530175251693568
2018-05-16 01:38:01,3642558919,996565400191209473,-0.245,0.0,0,0,1005808225,None,None,996530175251693568
2018-05-16 02:11:42,948644611,996573877693116416,-0.245,0.0,0,0,1005808225,None,None,996530175251693568
2018-05-16 03:37:00,527044829,996595345130844161,-0.245,0.0,0,0,1005808225,None,None,996530175251693568
2018-05-16 03:50:04,55186980,996598630394904576,-0.245,0.0,0,0,1005808225,None,None,996530175251693568
2018-05-16 04:26:11,2393027474,996607720672321537,-0.245,0.0,0,0,1005808225,None,None,996530175251693568
2018-05-16 05:21:44,837437718204301312,996621700790824965,-0.245,0.0,0,0,1005808225,None,None,996530175251693568
2018-05-16 05:34:36,948712597234376705,996624939934453760,-0.245,0.0,0,0,1005808225,None,None,996530175251693568
2018-05-16 05:46:18,432074020,996627883715059712,-0.245,1.0,0,0,1005808225,None,None,996530175251693568
2018-05-16 07:48:43,635949423,996658689476984832,-0.245,0.267,0,0,1005808225,None,None,996530175251693568
2018-05-16 08:50:19,1255468243,996674191062597633,-0.245,0.0,0,0,1005808225,None,None,996530175251693568
2018-05-16 09:12:11,918562736275054592,996679694584987648,-0.245,0.0,0,0,1005808225,None,None,996530175251693568
2018-05-16 09:33:14,568646505,996684993748439040,-0.245,0.0,0,0,1005808225,None,None,996530175251693568
2018-05-16 13:01:38,632649537,996737439338319872,-0.245,0.0,0,0,1005808225,None,None,996530175251693568
2018-05-16 10:39:35,2302346174,996701689003454465,-0.25,0.0,0,0,None,None,None,None
2018-05-15 17:33:30,37871263,996443468212846593,-0.278,0.0,0,0.0,None,None,44196397,None
2018-05-15 14:06:24,358097036,996391349321682951,-0.287,0.0,0,0.0,None,None,None,None
2018-05-16 13:51:55,993714821005590535,996750094438289408,-0.287,0.0,0,0.0,358097036,None,None,996391349321682951
2018-05-16 18:19:28,768561284782534656,996817424883310594,-0.287,0.0,0,0.0,358097036,None,None,996391349321682951
2018-05-16 10:58:57,289579747,996706566161289216,-0.3,0.0,0,0,None,None,None,None
2018-05-15 10:40:06,894606637,996339431153065984,-0.35,0.3,0.0,0,None,None,None,None
2018-05-14 23:21:58,982274613546594304,996168774398234632,-0.4,-0.167,0,0,None,None,None,None
2018-05-16 01:42:44,751190710435459072,996566589372690432,-0.4,0.0,0,0,None,None,None,None
2018-05-15 19:52:12,874588609,996478373827313664,-0.439,0.0,0,0,None,None,19877186,None
2018-05-15 00:58:19,100029653,996193020704907266,-0.5,0.0,0,0,None,None,None,None
2018-05-15 02:12:02,58114619,996211572975468544,-0.5,0.0,0,0,None,None,None,None
2018-05-15 09:23:42,988281738886397953,996320207713943552,-0.5,0.0,0,0,None,None,None,None
2018-05-15 19:13:59,229048503,996468756263112705,-0.5,-0.167,-0.062,0,None,None,None,None
2018-05-15 20:04:31,1066031046,996481470758875136,-0.5,0.325,-0.062,0,229048503,None,None,996468756263112705
2018-05-15 15:44:16,410048704,996415977859334146,-0.542,-0.15,0,0,None,None,940541429931053056,None
2018-05-15 02:45:28,945827153999998976,996219988502564865,-0.6,0.0,0,0,49640624,None,None,275131875880751105
2018-05-14 17:06:42,796225143693524992,996074337894588416,-0.7,0.0,0,0,737486649626501125,None,None,996067697703055361
2018-05-14 17:10:47,839167103777312768,996075363649441797,-0.7,0.0,0,0,737486649626501125,None,None,996067697703055361
2018-05-14 18:06:35,622720651,996089404648194049,-0.7,0.038,0,0,737486649626501125,None,None,996067697703055361
2018-05-15 02:08:56,845702151989006336,996210792881164290,-0.7,0.417,0,0,737486649626501125,None,None,996067697703055361
2018-05-15 05:21:09,819764719829430273,996259164354736128,-0.8,-0.4,0.0,0,None,None,None,None
2018-05-15 05:26:05,953322208557846528,996260407873421312,-0.8,0.222,0.0,0,819764719829430273,None,None,996259164354736128
2018-05-15 05:27:08,803069588355354624,996260670470533120,-0.8,-0.108,0.0,0,819764719829430273,None,None,996259164354736128
2018-05-15 05:40:55,1515198330,996264142565662720,-0.8,-0.75,0.0,0,819764719829430273,None,None,996259164354736128
2018-05-15 06:05:49,444489550,996270408847392768,-0.8,0.0,0.0,0,819764719829430273,None,None,996259164354736128
2018-05-15 16:12:32,172093866,996423092757917696,-0.8,0.0,0.0,0,819764719829430273,None,None,996259164354736128
2018-05-15 20:52:38,2957969696,996493580171608067,-0.8,0.0,0.0,0,819764719829430273,None,None,996259164354736128
2018-05-16 02:00:45,1905953748,996571120840204288,-0.8,0.0,0.0,0,819764719829430273,None,None,996259164354736128
2018-05-14 17:41:57,938920736760180736,996083205580185600,0.0,0.0,0.0,0,None,None,None,None
2018-05-14 18:07:18,3176663426,996089584713953280,0.0,0.5,0,0,None,None,None,None
2018-05-14 21:03:40,747267762196733952,996133972529897474,0.0,0.0,0.0,0.0,None,None,None,None
2018-05-14 23:13:31,927248788162580480,996166650159300609,0.0,0.0,0,0,None,None,None,None
2018-05-14 23:27:14,2918592280,996170099672469504,0.0,0.0,0,0,None,None,None,None
2018-05-14 23:49:56,977968530950795264,996175811769085952,0.0,-0.125,0,0,None,None,14982315,None
2018-05-14 23:54:24,1728229224,996176937314811904,0.0,0.5,0,0,None,None,None,None
2018-05-14 23:59:35,605832550,996178242079023112,0.0,0.0,0,0,None,None,None,None
2018-05-15 00:08:37,1977041202,996180514871574528,0.0,0.312,0,0,None,None,None,None
2018-05-15 00:09:19,491868519,996180691380469761,0.0,0.0,0,0,1977041202,None,None,996180514871574528
2018-05-15 00:14:36,836254070,996182019351764992,0.0,0.5,0,0,1977041202,None,None,996180514871574528
2018-05-15 00:32:14,2361816732,996186459399970818,0.0,0.425,0,0,1977041202,None,None,996180514871574528
2018-05-15 00:51:40,4503898516,996191349593591814,0.0,-0.2,0,0,None,None,None,None
2018-05-15 01:24:51,2562814859,996199698883985408,0.0,0.25,0,0,1977041202,None,None,996180514871574528
2018-05-15 01:26:46,2439370766,996200180352471040,0.0,0.106,0,0,2439370766,None,None,941043505622867971
2018-05-15 01:45:51,2284519267,996204984256606208,0.0,0.0,0,0,None,None,None,None
2018-05-15 01:54:56,150020723,996207271137959936,0.0,-0.2,0,0,1977041202,None,None,996180514871574528
2018-05-15 02:45:30,908485384149008384,996219996819763200,0.0,0.0,0,0,None,None,None,None
2018-05-15 04:13:22,3502124954,996242109479968768,0.0,0.2,0,0,1977041202,None,None,996180514871574528
2018-05-15 04:20:38,840526827890200580,996243937303060480,0.0,0.0,0,0,None,None,None,None
2018-05-15 06:07:13,930875775120588800,996270757276610561,0.0,0.0,0,0,None,None,3348335724,None
2018-05-15 07:12:10,2356775490,996287104887001088,0.0,0.0,0,0,None,None,None,None
2018-05-15 07:27:23,2379363732,996290934844395520,0.0,0.0,0,0,None,None,None,None
2018-05-15 09:28:28,221578538,996321403715637248,0.0,0.0,0,0,None,None,221578538,None
2018-05-15 11:37:28,3304033783,996353868031299589,0.0,-0.389,0,0,None,None,1309087076,None
2018-05-15 11:40:21,833944430482649088,996354593293389826,0.0,0.0,0,0,None,None,None,None
2018-05-15 12:03:26,58285508,996360404870815745,0.0,0.0,0,0,None,None,None,None
2018-05-15 12:09:34,152346540,996361948315910145,0.0,0.058,0,0,58285508,None,None,996360404870815745
2018-05-15 12:13:47,377699486,996363007214145536,0.0,0.0,0,0,58285508,None,None,996360404870815745
2018-05-15 12:28:21,1625674682,996366674835030016,0.0,0.0,0,0,58285508,None,None,996360404870815745
2018-05-15 12:38:29,32126843,996369224816873473,0.0,0.0,0,0,None,None,None,None
2018-05-15 12:50:13,316231861,996372176168210432,0.0,0.039,0.0,0,None,None,None,None
2018-05-15 13:44:40,814350755524124672,996385880402210817,0.0,0.04,0,0,None,None,814350755524124672,None
2018-05-15 13:50:45,814350755524124672,996387409683197952,0.0,0.04,0,0.0,None,None,814350755524124672,None
2018-05-15 14:20:03,1020617850,996394786423820290,0.0,0.0,0,0,None,None,None,None
2018-05-15 14:35:03,25009031,996398559091200001,0.0,0.075,0,0.0,872934084,None,None,996386678477639680
2018-05-15 14:41:26,953328350352715776,996400167757598720,0.0,0.1,0,0,None,None,None,None
2018-05-15 15:08:41,623580580,996407023515430913,0.0,0.4,0,0,None,None,None,None
2018-05-15 18:20:46,348212332,996455363690967040,0.0,0.125,0,0,None,None,None,None
2018-05-15 18:26:17,990104095758471169,996456751720488960,0.0,0.0,0,0,None,None,2634575514,None
2018-05-15 18:32:49,744075270,996458397292748800,0.0,0.1,0,0,None,None,None,None
2018-05-15 19:12:49,975157989400305666,996468462326337536,0.0,0.0,0,0,None,None,None,None
2018-05-15 20:11:59,92907532,996483350805204992,0.0,-0.04,0,0,None,None,None,None
2018-05-15 20:15:31,2642000607,996484241046364160,0.0,0.0,0,0,1977041202,None,None,996180514871574528
2018-05-15 20:24:04,2298608443,996486394275971072,0.0,0.433,0,0,None,None,723310919082598400,None
2018-05-15 20:51:34,1483230276,996493314953306117,0.0,0.0,0,0,None,None,None,None
2018-05-15 21:12:59,21624327,996498703052488704,0.0,0.085,0,0,None,None,None,None
2018-05-15 23:16:40,555552169,996529828957491200,0.0,0.0,-0.312,0,None,None,None,None
2018-05-15 23:17:41,795021571622510592,996530086642896903,0.0,0.0,0,0,None,None,2772317371,None
2018-05-15 23:31:16,954944636073795585,996533502735736832,0.0,0.0,0,0,None,None,None,None
2018-05-16 00:16:19,844353181480108033,996544842229526528,0.0,0.0,0,0,764574111842598912,None,None,954387455918202883
