Date,UserID,TweetID,TweetPol,DescPol,QuotePol,HashPol,RTUserID,QUserID,ReplyUserID,RTweetID
2018-05-16 00:59:25,857262545517793282,996555685402890241,0.0,0.0,0,0.0,None,None,None,None
2018-05-16 00:59:33,18084285,996555721268314113,0.0,0.3,0,0,None,None,452719589,None
2018-05-16 02:20:41,902264981848289281,996576137097687042,0.0,0.0,0,0,None,None,None,None
2018-05-16 03:06:25,986466527011573760,996587648776114181,0.0,0.102,0.468,0,None,None,None,None
2018-05-16 03:35:56,33053658,996595076347314178,0.0,0.125,-0.061,0,None,None,None,None
2018-05-16 03:53:35,11601582,996599516420812801,0.0,0.0,-0.05,0.0,None,None,None,None
2018-05-16 05:01:32,830257998169767937,996616617936195584,0.0,0.0,0,0,None,None,None,None
2018-05-16 05:32:00,856338913,996624283680960512,0.0,0.0,0,0,None,None,None,None
2018-05-16 06:05:36,453286121,996632742208077824,0.0,0.025,0.4,0,None,None,None,None
2018-05-16 13:16:36,864278018432348160,996741206276124673,0.0,0.0,0,0,None,None,943083128830140418,None
2018-05-16 13:21:27,871033495895801857,996742427515019267,0.0,-0.042,0,0,None,None,797229459803926528,None
2018-05-16 14:35:24,979640460271603712,996761034743582721,0.0,0.0,0.0,0,None,None,None,None
2018-05-16 14:37:13,457679596,996761491704635392,0.0,0.0,0.0,0,979640460271603712,None,None,996761034743582721
2018-05-16 18:51:40,15569876,996825527536242688,0.0,0.175,0,0,None,None,2233154425,None
2018-05-16 19:52:42,988830492454785025,996840888084115456,0.0,0.175,0.0,0,None,None,962738614353514496,None
2018-05-16 20:20:35,788197729419796480,996847903825170435,0.0,0.1,0,0,None,None,946932909755305984,None
2018-05-16 05:32:46,1117702423,996624478451810304,0.006,-0.226,0,0,None,None,None,None
2018-05-15 18:18:45,2383776877,996454856830439430,0.013,0.0,0,0,None,None,None,None
2018-05-15 12:43:53,304454012,996370582202732549,0.017,0.0,0,0.0,None,None,None,None
2018-05-15 12:44:04,859183706757574656,996370629141114880,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:44:09,890395064110919684,996370649265434624,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:45:09,882974749114191872,996370901812891648,0.017,0.825,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:45:15,426635089,996370928119549952,0.017,-0.6,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:45:17,468096944,996370937443368961,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:45:33,955716650350927872,996371002455134208,0.017,0.217,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:45:41,803603579705638912,996371036059906048,0.017,-0.167,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:45:52,945694633673347072,996371081278775296,0.017,0.25,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:45:52,996253053262049280,996371084931821568,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:45:53,991678463592448000,996371088438312961,0.017,0.578,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:46:07,995974661568647168,996371147653636096,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:46:09,1398723259,996371152212709376,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:46:11,904710259440214017,996371162144751619,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:46:12,996345903194824704,996371165600997376,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:46:12,903973274069106688,996371166922264576,0.017,0.5,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:46:18,858502322485317632,996371191580405760,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:46:18,921048241378119680,996371192557731841,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:46:18,860530671609028609,996371194038206464,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:46:19,1310109770,996371195648884736,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:46:20,856551997327024128,996371200900190213,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:46:26,996366527799558145,996371227512946690,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:46:28,4856370569,996371233565487104,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:46:28,996370024062377984,996371234836201472,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:46:30,967820516718448641,996371240981073920,0.017,-0.5,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:46:32,994890431061217280,996371251911315457,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:46:32,990777846267166720,996371251995131904,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:46:33,996368503195107328,996371253836435456,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:46:36,996353998029385729,996371266788470784,0.017,0.5,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:46:36,859260202012491777,996371268906569730,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:46:37,863356200334671873,996371272102653957,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:46:37,996370062893240320,996371272845029379,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:46:39,996369351090421761,996371278457065472,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:46:39,865596567494942724,996371279933423616,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:46:42,983625584025595906,996371291002224641,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:46:42,991889076193120256,996371293476831233,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:46:46,994781512011845635,996371310706966529,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:46:48,878633933436473344,996371316390281216,0.017,0.5,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:46:48,814294788212080640,996371316549730304,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:46:49,883250839258791936,996371321624788992,0.017,-0.096,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:46:50,936097797698412545,996371325135486977,0.017,0.6,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:46:52,985146194824327168,996371332823580672,0.017,0.25,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:46:52,881255010922676224,996371334031491073,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:46:52,877487915550425088,996371335528857601,0.017,-0.25,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:46:56,994240839370002432,996371352209653760,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:46:56,919903372865449984,996371353304379394,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:46:59,845820388542078976,996371364016603136,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:47:01,959595085947023360,996371371687989248,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:47:02,996367662824345600,996371377060954116,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:47:02,928242042236428289,996371377144786944,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:47:03,764625851908395008,996371379351154690,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:47:04,996279438445760512,996371385004933121,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:47:04,428019947,996371384426090497,0.017,0.5,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:47:07,1711253293,996371398674149376,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:47:11,990486626416685058,996371413471809538,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:47:11,4339186583,996371415371665409,0.017,0.167,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:47:15,1186950266,996371429355638785,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:47:16,959455187399315456,996371435030540289,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:47:19,4683272976,996371449794383873,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:47:21,996361080359153666,996371456299712512,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:47:22,744001203818758144,996371460485763074,0.017,0.3,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:47:27,996346615182000129,996371480182214657,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:47:27,955978655687036928,996371482585399296,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:47:28,866950060612792320,996371485991170048,0.017,0.5,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:47:29,923612265970053122,996371489770426368,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:47:31,919898849963061249,996371496070270976,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:47:32,813111400277114880,996371503364165633,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:47:36,951123283767947265,996371518690086913,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:47:36,947684919425122304,996371519474352128,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:47:39,948584466057850881,996371530211672066,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:47:40,965221670859374593,996371534108286976,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:47:45,980728367761666049,996371555130081286,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:47:51,961968497138925568,996371582829248513,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:47:51,3231470192,996371583647150083,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:48:00,779839358300000257,996371621047885824,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:48:02,962697355723120640,996371628303892481,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:48:06,846373945133621249,996371645127315457,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:48:08,731786426950393856,996371654816100352,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:48:10,996275221102444544,996371662407852034,0.017,0.7,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:48:19,957038268964581376,996371698172735488,0.017,0.25,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:48:20,832146045542871040,996371705378451456,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:48:23,1505330744,996371718099828736,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:48:28,851783924523171840,996371738354208768,0.017,0.2,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:48:30,3149425927,996371743882203137,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:48:37,2999118908,996371775976964096,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:48:41,764129330926456833,996371790757687298,0.017,-0.167,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:48:44,725330550479691776,996371805639065601,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:48:47,2550532273,996371814824624131,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:48:59,993743660184322048,996371865294716928,0.017,-0.087,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:49:00,762347356876578816,996371869786886144,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:49:07,919011454182883328,996371899772014592,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:49:38,784691984950755328,996372031838085122,0.017,-0.036,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:49:39,1318419253,996372034459455489,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:49:57,723087878914490368,996372111227850752,0.017,0.25,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:50:01,996353657997217792,996372129032486914,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:50:14,944240875575525377,996372181381611522,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:50:16,910520849698099203,996372191171219458,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:50:51,884779843606298627,996372336088498176,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:51:06,883376316896002048,996372398596276225,0.017,0.5,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:51:09,47511028,996372411770589184,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:51:16,949283708162355200,996372439780093952,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:51:23,755022542792892416,996372469756841984,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:51:24,854747453446291459,996372473955471360,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:51:33,258269835,996372514048696320,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:52:04,932202737147691008,996372644642439169,0.017,0.437,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:52:17,973247087725948929,996372699583860737,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:52:38,996367891741093888,996372785814388736,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:52:41,3194535488,996372796979625985,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:53:19,960462878380732416,996372956560343040,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:54:06,951102468045209600,996373153252192256,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:54:21,965061520991313921,996373216221454337,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:54:22,996371695635136512,996373222156316673,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:54:28,995143580409675776,996373245795360768,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:54:32,2251702824,996373262182465536,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:55:12,967731977821417477,996373431447732224,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:56:14,986286011465519104,996373692170100736,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:56:25,961947656007254017,996373738936459265,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:57:16,952787170120499200,996373951969284096,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 12:59:06,4043355382,996374412499746816,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 13:00:47,2252022217,996374838741696512,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 13:01:20,2232857666,996374973571739649,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 13:02:04,928261960654733313,996375158691479552,0.017,0.357,0,0.0,304454012,None,None,996370582202732549
2018-05-15 13:02:34,996362698563637248,996375287536402432,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 13:03:00,927036011309285382,996375393127940097,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 13:04:25,996361179709636608,996375753208905728,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 13:07:07,961931834593394689,996376428554801152,0.017,0.2,0,0.0,304454012,None,None,996370582202732549
2018-05-15 13:10:41,868768329749712896,996377329730498561,0.017,0.125,0,0.0,304454012,None,None,996370582202732549
2018-05-15 13:13:56,742990536450187264,996378147158351873,0.017,0.5,0,0.0,304454012,None,None,996370582202732549
2018-05-15 13:24:51,950368323866263552,996380892875575296,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 13:27:58,937715326346846209,996381676266774528,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 13:38:39,948225768013754368,996384366677803009,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 14:00:37,969555063491317760,996389895990984704,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 14:19:14,860245184948436992,996394581037146114,0.017,0.0,0,0.0,304454012,None,None,996370582202732549
2018-05-15 11:49:06,190730444,996356797073149953,0.025,-0.15,0,0.0,None,None,None,None
2018-05-15 18:44:26,752667176,996461318889590785,0.025,0.0,0,0,None,None,752667176,None
2018-05-15 20:08:58,1345694256,996482592668045313,0.026,0.0,0.0,0,None,None,None,None
2018-05-15 20:09:38,1656112260,996482759215452160,0.026,0.0,0.0,0,1345694256,None,None,996482592668045313
2018-05-15 20:09:59,335488693,996482848424103937,0.026,0.0,0.0,0,1345694256,None,None,996482592668045313
2018-05-15 20:10:25,362832086,996482957694169095,0.026,0.35,0.0,0,1345694256,None,None,996482592668045313
2018-05-15 20:12:28,488710500,996483472742023168,0.026,0.0,0.0,0,1345694256,None,None,996482592668045313
2018-05-15 20:15:53,340268660,996484334432514054,0.026,0.033,0.0,0,1345694256,None,None,996482592668045313
2018-05-15 20:30:07,1033482894,996487916783325184,0.026,0.0,0.0,0,1345694256,None,None,996482592668045313
